"id","y_pred"
1985,"no"
1986,"no"
1987,"no"
1988,"no"
1989,"no"
1990,"no"
1991,"yes"
1992,"no"
1993,"no"
1994,"no"
1995,"no"
1996,"no"
1997,"no"
1998,"no"
1999,"no"
2000,"no"
2001,"no"
2002,"no"
2003,"no"
2004,"yes"
2005,"no"
2006,"no"
2007,"yes"
2008,"yes"
2009,"no"
2010,"yes"
2011,"no"
2012,"no"
2013,"no"
2014,"no"
2015,"no"
2016,"no"
2017,"no"
2018,"no"
2019,"yes"
2020,"no"
2021,"yes"
2022,"no"
2023,"yes"
2024,"no"
2025,"no"
2026,"no"
2027,"no"
2028,"no"
2029,"no"
2030,"no"
2031,"no"
2032,"no"
2033,"no"
2034,"no"
2035,"yes"
2036,"no"
2037,"no"
2038,"no"
2039,"no"
2040,"no"
2041,"no"
2042,"no"
2043,"no"
2044,"no"
2045,"no"
2046,"no"
2047,"no"
2048,"no"
2049,"no"
2050,"no"
2051,"no"
2052,"yes"
2053,"no"
2054,"no"
2055,"no"
2056,"no"
2057,"no"
2058,"no"
2059,"no"
2060,"no"
2061,"no"
2062,"yes"
2063,"yes"
2064,"no"
2065,"no"
2066,"yes"
2067,"no"
2068,"no"
2069,"yes"
2070,"no"
2071,"no"
2072,"no"
2073,"yes"
2074,"no"
2075,"yes"
2076,"yes"
2077,"no"
2078,"no"
2079,"no"
2080,"no"
2081,"no"
2082,"yes"
2083,"no"
2084,"no"
2085,"no"
2086,"yes"
2087,"no"
2088,"no"
2089,"no"
2090,"no"
2091,"no"
2092,"no"
2093,"yes"
2094,"no"
2095,"no"
2096,"no"
2097,"no"
2098,"no"
2099,"no"
2100,"no"
2101,"no"
2102,"no"
2103,"no"
2104,"no"
2105,"no"
2106,"no"
2107,"no"
2108,"no"
2109,"no"
2110,"no"
2111,"no"
2112,"no"
2113,"no"
2114,"no"
2115,"no"
2116,"no"
2117,"no"
2118,"no"
2119,"no"
2120,"no"
2121,"no"
2122,"yes"
2123,"yes"
2124,"no"
2125,"no"
2126,"yes"
2127,"no"
2128,"yes"
2129,"yes"
2130,"no"
2131,"no"
2132,"no"
2133,"no"
2134,"yes"
2135,"yes"
2136,"no"
2137,"no"
2138,"no"
2139,"no"
2140,"no"
2141,"no"
2142,"no"
2143,"no"
2144,"yes"
2145,"no"
2146,"no"
2147,"no"
2148,"no"
2149,"no"
2150,"no"
2151,"yes"
2152,"no"
2153,"no"
2154,"no"
2155,"no"
2156,"no"
2157,"no"
2158,"no"
2159,"no"
2160,"no"
2161,"no"
2162,"no"
2163,"no"
2164,"no"
2165,"yes"
2166,"no"
2167,"no"
2168,"no"
2169,"yes"
2170,"no"
2171,"no"
2172,"yes"
2173,"no"
2174,"no"
2175,"no"
2176,"no"
2177,"no"
2178,"no"
2179,"no"
2180,"no"
2181,"no"
2182,"no"
2183,"no"
2184,"yes"
2185,"no"
2186,"no"
2187,"no"
2188,"no"
2189,"no"
2190,"no"
2191,"no"
2192,"no"
2193,"yes"
2194,"no"
2195,"yes"
2196,"no"
2197,"no"
2198,"yes"
2199,"no"
2200,"yes"
2201,"no"
2202,"no"
2203,"no"
2204,"yes"
2205,"no"
2206,"no"
2207,"no"
2208,"no"
2209,"no"
2210,"no"
2211,"no"
2212,"no"
2213,"no"
2214,"no"
2215,"no"
2216,"yes"
2217,"yes"
2218,"no"
2219,"no"
2220,"no"
2221,"yes"
2222,"no"
2223,"no"
2224,"no"
2225,"no"
2226,"no"
2227,"no"
2228,"no"
2229,"no"
2230,"yes"
2231,"no"
2232,"no"
2233,"no"
2234,"yes"
2235,"no"
2236,"no"
2237,"yes"
2238,"no"
2239,"no"
2240,"no"
2241,"no"
2242,"no"
2243,"yes"
2244,"no"
2245,"yes"
2246,"yes"
2247,"no"
2248,"no"
2249,"no"
2250,"no"
2251,"no"
2252,"no"
2253,"no"
2254,"no"
2255,"yes"
2256,"no"
2257,"no"
2258,"no"
2259,"no"
2260,"yes"
2261,"no"
2262,"no"
2263,"yes"
2264,"no"
2265,"no"
2266,"no"
2267,"no"
2268,"no"
2269,"no"
2270,"no"
2271,"no"
2272,"no"
2273,"yes"
2274,"no"
2275,"no"
2276,"no"
2277,"no"
2278,"no"
2279,"no"
2280,"no"
2281,"yes"
2282,"no"
2283,"no"
2284,"no"
2285,"no"
2286,"no"
2287,"no"
2288,"no"
2289,"no"
2290,"no"
2291,"no"
2292,"no"
2293,"no"
2294,"yes"
2295,"no"
2296,"yes"
2297,"no"
2298,"no"
2299,"no"
2300,"no"
2301,"no"
2302,"no"
2303,"no"
2304,"no"
2305,"yes"
2306,"no"
2307,"no"
2308,"no"
2309,"no"
2310,"no"
2311,"no"
2312,"no"
2313,"no"
2314,"no"
2315,"no"
2316,"no"
2317,"no"
2318,"no"
2319,"yes"
2320,"yes"
2321,"no"
2322,"no"
2323,"no"
2324,"yes"
2325,"no"
2326,"no"
2327,"no"
2328,"no"
2329,"no"
2330,"no"
2331,"no"
2332,"no"
2333,"no"
2334,"no"
2335,"yes"
2336,"no"
2337,"no"
2338,"no"
2339,"no"
2340,"no"
2341,"no"
2342,"yes"
2343,"no"
2344,"no"
2345,"no"
2346,"yes"
2347,"no"
2348,"no"
2349,"no"
2350,"yes"
2351,"no"
2352,"yes"
2353,"no"
2354,"no"
2355,"no"
2356,"yes"
2357,"no"
2358,"no"
2359,"no"
2360,"no"
2361,"no"
2362,"no"
2363,"no"
2364,"no"
2365,"no"
2366,"no"
2367,"yes"
2368,"no"
2369,"no"
2370,"yes"
2371,"no"
2372,"no"
2373,"no"
2374,"no"
2375,"no"
2376,"no"
2377,"yes"
2378,"no"
2379,"no"
2380,"no"
2381,"no"
2382,"no"
2383,"no"
2384,"no"
2385,"no"
2386,"no"
2387,"no"
2388,"no"
2389,"no"
2390,"no"
2391,"no"
2392,"no"
2393,"yes"
2394,"no"
2395,"no"
2396,"yes"
2397,"no"
2398,"no"
2399,"no"
2400,"yes"
2401,"no"
2402,"yes"
2403,"no"
2404,"no"
2405,"no"
2406,"no"
2407,"no"
2408,"yes"
2409,"no"
2410,"no"
2411,"no"
2412,"no"
2413,"no"
2414,"no"
2415,"yes"
2416,"no"
2417,"no"
2418,"no"
2419,"no"
2420,"no"
2421,"no"
2422,"no"
2423,"no"
2424,"no"
2425,"yes"
2426,"no"
2427,"no"
2428,"yes"
2429,"no"
2430,"no"
2431,"no"
2432,"no"
2433,"no"
2434,"no"
2435,"no"
2436,"no"
2437,"no"
2438,"yes"
2439,"no"
2440,"yes"
2441,"no"
2442,"no"
2443,"no"
2444,"no"
2445,"no"
2446,"no"
2447,"no"
2448,"no"
2449,"no"
2450,"no"
2451,"no"
2452,"yes"
2453,"no"
2454,"no"
2455,"no"
2456,"no"
2457,"no"
2458,"no"
2459,"no"
2460,"no"
2461,"no"
2462,"no"
2463,"no"
2464,"no"
2465,"no"
2466,"no"
2467,"yes"
2468,"no"
2469,"no"
2470,"no"
2471,"no"
2472,"no"
2473,"yes"
2474,"no"
2475,"no"
2476,"no"
2477,"yes"
2478,"yes"
2479,"no"
2480,"yes"
2481,"yes"
2482,"no"
2483,"no"
2484,"no"
2485,"no"
2486,"no"
2487,"no"
2488,"no"
2489,"no"
2490,"yes"
2491,"no"
2492,"no"
2493,"no"
2494,"no"
2495,"no"
2496,"no"
2497,"no"
2498,"yes"
2499,"yes"
2500,"no"
2501,"yes"
2502,"no"
2503,"no"
2504,"no"
2505,"no"
2506,"no"
2507,"no"
2508,"no"
2509,"no"
2510,"no"
2511,"no"
2512,"yes"
2513,"no"
2514,"no"
2515,"no"
2516,"no"
2517,"no"
2518,"no"
2519,"yes"
2520,"no"
2521,"no"
2522,"no"
2523,"no"
2524,"no"
2525,"no"
2526,"no"
2527,"no"
2528,"no"
2529,"no"
2530,"yes"
2531,"no"
2532,"no"
2533,"no"
2534,"no"
2535,"no"
2536,"no"
2537,"yes"
2538,"no"
2539,"no"
2540,"no"
2541,"no"
2542,"no"
2543,"no"
2544,"no"
2545,"no"
2546,"no"
2547,"yes"
2548,"no"
2549,"no"
2550,"no"
2551,"no"
2552,"no"
2553,"no"
2554,"no"
2555,"no"
2556,"no"
2557,"no"
2558,"no"
2559,"no"
2560,"no"
2561,"no"
2562,"no"
2563,"no"
2564,"no"
2565,"no"
2566,"yes"
2567,"no"
2568,"no"
2569,"no"
2570,"no"
2571,"no"
2572,"no"
2573,"no"
2574,"yes"
2575,"yes"
2576,"no"
2577,"no"
2578,"no"
2579,"no"
2580,"no"
2581,"yes"
2582,"no"
2583,"no"
2584,"no"
2585,"no"
2586,"no"
2587,"no"
2588,"yes"
2589,"no"
2590,"yes"
2591,"yes"
2592,"no"
2593,"no"
2594,"no"
2595,"yes"
2596,"yes"
2597,"no"
2598,"no"
2599,"no"
2600,"no"
2601,"no"
2602,"no"
2603,"no"
2604,"no"
2605,"no"
2606,"no"
2607,"no"
2608,"no"
2609,"no"
2610,"no"
2611,"no"
2612,"no"
2613,"no"
2614,"no"
2615,"no"
2616,"no"
2617,"no"
2618,"no"
2619,"no"
2620,"no"
2621,"no"
2622,"no"
2623,"no"
2624,"yes"
2625,"no"
2626,"no"
2627,"no"
2628,"no"
2629,"no"
2630,"no"
2631,"no"
2632,"no"
2633,"no"
2634,"no"
2635,"no"
2636,"no"
2637,"no"
2638,"no"
2639,"no"
2640,"yes"
2641,"no"
2642,"no"
2643,"no"
2644,"yes"
2645,"no"
2646,"no"
2647,"no"
2648,"no"
2649,"no"
2650,"no"
2651,"no"
2652,"no"
2653,"no"
2654,"yes"
2655,"no"
2656,"no"
2657,"no"
2658,"yes"
2659,"no"
2660,"no"
2661,"yes"
2662,"yes"
2663,"no"
2664,"no"
2665,"no"
2666,"yes"
2667,"no"
2668,"no"
2669,"yes"
2670,"no"
2671,"no"
2672,"yes"
2673,"yes"
2674,"no"
2675,"yes"
2676,"no"
2677,"no"
2678,"no"
2679,"yes"
2680,"no"
2681,"no"
2682,"no"
2683,"yes"
2684,"no"
2685,"yes"
2686,"no"
2687,"no"
2688,"no"
2689,"no"
2690,"no"
2691,"no"
2692,"no"
2693,"no"
2694,"no"
2695,"no"
2696,"no"
2697,"no"
2698,"no"
2699,"no"
2700,"yes"
2701,"yes"
2702,"no"
2703,"no"
2704,"no"
2705,"no"
2706,"no"
2707,"no"
2708,"no"
2709,"no"
2710,"no"
2711,"no"
2712,"no"
2713,"no"
2714,"no"
2715,"no"
2716,"no"
2717,"yes"
2718,"no"
2719,"no"
2720,"no"
2721,"no"
2722,"no"
2723,"no"
2724,"no"
2725,"no"
2726,"yes"
2727,"no"
2728,"no"
2729,"yes"
2730,"no"
2731,"no"
2732,"yes"
2733,"no"
2734,"no"
2735,"no"
2736,"no"
2737,"no"
2738,"no"
2739,"no"
2740,"no"
2741,"no"
2742,"no"
2743,"no"
2744,"no"
2745,"no"
2746,"no"
2747,"no"
2748,"no"
2749,"no"
2750,"no"
2751,"no"
2752,"no"
2753,"no"
2754,"no"
2755,"no"
2756,"no"
2757,"yes"
2758,"no"
2759,"no"
2760,"no"
2761,"no"
2762,"no"
2763,"no"
2764,"no"
2765,"no"
2766,"no"
2767,"no"
2768,"no"
2769,"no"
2770,"no"
2771,"no"
2772,"yes"
2773,"no"
2774,"no"
2775,"no"
2776,"no"
2777,"yes"
2778,"no"
2779,"no"
2780,"no"
2781,"no"
2782,"no"
2783,"yes"
2784,"no"
2785,"no"
2786,"yes"
2787,"no"
2788,"no"
2789,"no"
2790,"yes"
2791,"no"
2792,"no"
2793,"no"
2794,"no"
2795,"no"
2796,"no"
2797,"no"
2798,"no"
2799,"yes"
2800,"no"
2801,"no"
2802,"no"
2803,"no"
2804,"no"
2805,"yes"
2806,"no"
2807,"no"
2808,"no"
2809,"no"
2810,"no"
2811,"no"
2812,"yes"
2813,"no"
2814,"no"
2815,"yes"
2816,"no"
2817,"no"
2818,"no"
2819,"no"
2820,"no"
2821,"no"
2822,"no"
2823,"no"
2824,"no"
2825,"no"
2826,"no"
2827,"no"
2828,"no"
2829,"no"
2830,"no"
2831,"no"
2832,"no"
2833,"no"
2834,"no"
2835,"no"
2836,"no"
2837,"no"
2838,"no"
2839,"yes"
2840,"no"
2841,"no"
2842,"no"
2843,"no"
2844,"no"
2845,"no"
2846,"no"
2847,"no"
2848,"no"
2849,"yes"
2850,"no"
2851,"no"
2852,"no"
2853,"no"
2854,"no"
2855,"no"
2856,"yes"
2857,"no"
2858,"no"
2859,"no"
2860,"no"
2861,"no"
2862,"no"
2863,"no"
2864,"no"
2865,"yes"
2866,"no"
2867,"no"
2868,"no"
2869,"no"
2870,"no"
2871,"no"
2872,"yes"
2873,"no"
2874,"no"
2875,"no"
2876,"no"
2877,"yes"
2878,"yes"
2879,"no"
2880,"yes"
2881,"no"
2882,"no"
2883,"no"
2884,"no"
2885,"no"
2886,"no"
2887,"no"
2888,"no"
2889,"no"
2890,"no"
2891,"no"
2892,"no"
2893,"no"
2894,"yes"
2895,"yes"
2896,"yes"
2897,"no"
2898,"no"
2899,"no"
2900,"no"
2901,"no"
2902,"no"
2903,"no"
2904,"no"
2905,"no"
2906,"no"
2907,"no"
2908,"no"
2909,"no"
2910,"no"
2911,"no"
2912,"yes"
2913,"yes"
2914,"yes"
2915,"no"
2916,"no"
2917,"yes"
2918,"no"
2919,"no"
2920,"no"
2921,"no"
2922,"no"
2923,"yes"
2924,"no"
2925,"yes"
2926,"no"
2927,"no"
2928,"no"
2929,"no"
2930,"no"
2931,"no"
2932,"yes"
2933,"no"
2934,"no"
2935,"no"
2936,"yes"
2937,"no"
2938,"no"
2939,"no"
2940,"no"
2941,"no"
2942,"no"
2943,"yes"
2944,"no"
2945,"no"
2946,"no"
2947,"yes"
2948,"yes"
2949,"no"
2950,"no"
2951,"no"
2952,"no"
2953,"no"
2954,"no"
2955,"no"
2956,"no"
2957,"no"
2958,"no"
2959,"no"
2960,"no"
2961,"no"
2962,"no"
2963,"no"
2964,"yes"
2965,"no"
2966,"yes"
2967,"yes"
2968,"yes"
2969,"yes"
2970,"no"
2971,"no"
2972,"no"
2973,"no"
2974,"no"
2975,"no"
2976,"no"
2977,"no"
2978,"no"
2979,"no"
2980,"no"
2981,"no"
2982,"no"
2983,"no"
2984,"yes"
2985,"no"
2986,"no"
2987,"yes"
2988,"no"
2989,"yes"
2990,"no"
2991,"no"
2992,"no"
2993,"no"
2994,"no"
2995,"no"
2996,"no"
2997,"no"
2998,"no"
2999,"no"
3000,"no"
3001,"no"
3002,"no"
3003,"no"
3004,"no"
3005,"no"
3006,"no"
3007,"no"
3008,"no"
3009,"no"
3010,"no"
3011,"yes"
3012,"yes"
3013,"yes"
3014,"no"
3015,"no"
3016,"no"
3017,"no"
3018,"no"
3019,"no"
3020,"no"
3021,"no"
3022,"yes"
3023,"no"
3024,"no"
3025,"no"
3026,"no"
3027,"no"
3028,"yes"
3029,"no"
3030,"no"
3031,"no"
3032,"no"
3033,"no"
3034,"yes"
3035,"no"
3036,"yes"
3037,"no"
3038,"no"
3039,"yes"
3040,"no"
3041,"yes"
3042,"no"
3043,"yes"
3044,"no"
3045,"yes"
3046,"yes"
3047,"yes"
3048,"no"
3049,"no"
3050,"no"
3051,"no"
3052,"no"
3053,"no"
3054,"no"
3055,"no"
3056,"no"
3057,"no"
3058,"no"
3059,"no"
3060,"no"
3061,"yes"
3062,"no"
3063,"no"
3064,"no"
3065,"no"
3066,"no"
3067,"yes"
3068,"no"
3069,"no"
3070,"no"
3071,"no"
3072,"yes"
3073,"yes"
3074,"yes"
3075,"no"
3076,"no"
3077,"no"
3078,"no"
3079,"no"
3080,"no"
3081,"no"
3082,"no"
3083,"yes"
3084,"no"
3085,"no"
3086,"no"
3087,"no"
3088,"yes"
3089,"no"
3090,"yes"
3091,"no"
3092,"no"
3093,"no"
3094,"no"
3095,"no"
3096,"yes"
3097,"no"
3098,"no"
3099,"no"
3100,"yes"
3101,"no"
3102,"no"
3103,"no"
3104,"no"
3105,"no"
3106,"no"
3107,"no"
3108,"no"
3109,"no"
3110,"no"
3111,"no"
3112,"no"
3113,"no"
3114,"no"
3115,"yes"
3116,"no"
3117,"no"
3118,"no"
3119,"no"
3120,"yes"
3121,"no"
3122,"no"
3123,"no"
3124,"no"
3125,"no"
3126,"no"
3127,"no"
3128,"no"
3129,"yes"
3130,"no"
3131,"no"
3132,"no"
3133,"no"
3134,"no"
3135,"no"
3136,"no"
3137,"no"
3138,"no"
3139,"no"
3140,"no"
3141,"yes"
3142,"no"
3143,"no"
3144,"yes"
3145,"no"
3146,"no"
3147,"no"
3148,"no"
3149,"no"
3150,"no"
3151,"no"
3152,"yes"
3153,"no"
3154,"no"
3155,"no"
3156,"yes"
3157,"no"
3158,"no"
3159,"no"
3160,"no"
3161,"no"
3162,"no"
3163,"no"
3164,"no"
3165,"no"
3166,"no"
3167,"no"
3168,"no"
3169,"no"
3170,"no"
3171,"yes"
3172,"yes"
3173,"no"
3174,"no"
3175,"no"
3176,"no"
3177,"no"
3178,"no"
3179,"yes"
3180,"no"
3181,"no"
3182,"no"
3183,"no"
3184,"no"
3185,"yes"
3186,"yes"
3187,"no"
3188,"no"
3189,"no"
3190,"no"
3191,"no"
3192,"no"
3193,"no"
3194,"no"
3195,"no"
3196,"no"
3197,"no"
3198,"yes"
3199,"no"
3200,"yes"
3201,"no"
3202,"no"
3203,"no"
3204,"no"
3205,"no"
3206,"no"
3207,"no"
3208,"no"
3209,"no"
3210,"no"
3211,"no"
3212,"no"
3213,"no"
3214,"no"
3215,"no"
3216,"yes"
3217,"yes"
3218,"no"
3219,"no"
3220,"no"
3221,"no"
3222,"no"
3223,"no"
3224,"no"
3225,"no"
3226,"no"
3227,"no"
3228,"no"
3229,"no"
3230,"no"
3231,"no"
3232,"no"
3233,"no"
3234,"no"
3235,"no"
3236,"no"
3237,"no"
3238,"no"
3239,"no"
3240,"no"
3241,"no"
3242,"no"
3243,"no"
3244,"no"
3245,"no"
3246,"no"
3247,"no"
3248,"no"
3249,"no"
3250,"no"
3251,"no"
3252,"yes"
3253,"no"
3254,"no"
3255,"no"
3256,"no"
3257,"no"
3258,"yes"
3259,"no"
3260,"no"
3261,"no"
3262,"no"
3263,"yes"
3264,"yes"
3265,"no"
3266,"no"
3267,"no"
3268,"no"
3269,"no"
3270,"no"
3271,"no"
3272,"yes"
3273,"yes"
3274,"no"
3275,"no"
3276,"no"
3277,"no"
3278,"no"
3279,"no"
3280,"no"
3281,"no"
3282,"no"
3283,"yes"
3284,"no"
3285,"no"
3286,"no"
3287,"no"
3288,"no"
3289,"no"
3290,"yes"
3291,"no"
3292,"no"
3293,"no"
3294,"no"
3295,"no"
3296,"no"
3297,"no"
3298,"yes"
3299,"no"
3300,"no"
3301,"yes"
3302,"no"
3303,"no"
3304,"no"
3305,"no"
3306,"no"
3307,"no"
3308,"yes"
3309,"yes"
3310,"no"
3311,"no"
3312,"no"
3313,"no"
3314,"yes"
3315,"yes"
3316,"no"
3317,"yes"
3318,"no"
3319,"no"
3320,"no"
3321,"no"
3322,"no"
3323,"no"
3324,"no"
3325,"no"
3326,"no"
3327,"yes"
3328,"no"
3329,"no"
3330,"no"
3331,"no"
3332,"no"
3333,"no"
3334,"no"
3335,"no"
3336,"no"
3337,"no"
3338,"yes"
3339,"no"
3340,"no"
3341,"no"
3342,"no"
3343,"no"
3344,"yes"
3345,"no"
3346,"no"
3347,"no"
3348,"no"
3349,"no"
3350,"yes"
3351,"no"
3352,"no"
3353,"no"
3354,"no"
3355,"no"
3356,"no"
3357,"no"
3358,"no"
3359,"no"
3360,"no"
3361,"no"
3362,"no"
3363,"no"
3364,"no"
3365,"yes"
3366,"no"
3367,"no"
3368,"yes"
3369,"no"
3370,"no"
3371,"no"
3372,"no"
3373,"yes"
3374,"no"
3375,"yes"
3376,"no"
3377,"no"
3378,"no"
3379,"yes"
3380,"no"
3381,"no"
3382,"no"
3383,"no"
3384,"no"
3385,"no"
3386,"no"
3387,"yes"
3388,"yes"
3389,"no"
3390,"no"
3391,"no"
3392,"no"
3393,"no"
3394,"no"
3395,"no"
3396,"no"
3397,"no"
3398,"no"
3399,"no"
3400,"no"
3401,"no"
3402,"yes"
3403,"no"
3404,"no"
3405,"no"
3406,"yes"
3407,"no"
3408,"no"
3409,"yes"
3410,"yes"
3411,"no"
3412,"no"
3413,"no"
3414,"no"
3415,"no"
3416,"yes"
3417,"yes"
3418,"no"
3419,"no"
3420,"no"
3421,"no"
3422,"no"
3423,"no"
3424,"no"
3425,"no"
3426,"no"
3427,"yes"
3428,"no"
3429,"yes"
3430,"no"
3431,"no"
3432,"yes"
3433,"no"
3434,"no"
3435,"no"
3436,"no"
3437,"yes"
3438,"no"
3439,"no"
3440,"no"
3441,"no"
3442,"yes"
3443,"no"
3444,"no"
3445,"no"
3446,"no"
3447,"no"
3448,"yes"
3449,"no"
3450,"yes"
3451,"no"
3452,"no"
3453,"no"
3454,"no"
3455,"no"
3456,"yes"
3457,"no"
3458,"no"
3459,"no"
3460,"yes"
3461,"yes"
3462,"yes"
3463,"no"
3464,"yes"
3465,"no"
3466,"no"
3467,"no"
3468,"no"
3469,"no"
3470,"no"
3471,"no"
3472,"no"
3473,"no"
3474,"no"
3475,"no"
3476,"no"
3477,"yes"
3478,"no"
3479,"no"
3480,"no"
3481,"no"
3482,"no"
3483,"no"
3484,"no"
3485,"no"
3486,"no"
3487,"no"
3488,"no"
3489,"no"
3490,"yes"
3491,"no"
3492,"no"
3493,"yes"
3494,"no"
3495,"no"
3496,"no"
3497,"no"
3498,"yes"
3499,"no"
3500,"no"
3501,"no"
3502,"no"
3503,"yes"
3504,"no"
3505,"no"
3506,"yes"
3507,"no"
3508,"yes"
3509,"no"
3510,"no"
3511,"no"
3512,"yes"
3513,"no"
3514,"no"
3515,"no"
3516,"no"
3517,"no"
3518,"no"
3519,"no"
3520,"no"
3521,"no"
3522,"no"
3523,"no"
3524,"no"
3525,"no"
3526,"no"
3527,"no"
3528,"no"
3529,"no"
3530,"no"
3531,"no"
3532,"no"
3533,"no"
3534,"no"
3535,"no"
3536,"no"
3537,"no"
3538,"no"
3539,"no"
3540,"no"
3541,"no"
3542,"no"
3543,"no"
3544,"no"
3545,"yes"
3546,"yes"
3547,"no"
3548,"no"
3549,"no"
3550,"no"
3551,"no"
3552,"yes"
3553,"no"
3554,"yes"
3555,"yes"
3556,"no"
3557,"no"
3558,"yes"
3559,"no"
3560,"yes"
3561,"no"
3562,"no"
3563,"no"
3564,"no"
3565,"no"
3566,"no"
3567,"no"
3568,"no"
3569,"no"
3570,"yes"
3571,"no"
3572,"no"
3573,"yes"
3574,"no"
3575,"no"
3576,"no"
3577,"no"
3578,"yes"
3579,"no"
3580,"no"
3581,"no"
3582,"no"
3583,"yes"
3584,"no"
3585,"no"
3586,"no"
3587,"no"
3588,"no"
3589,"no"
3590,"no"
3591,"no"
3592,"no"
3593,"no"
3594,"no"
3595,"yes"
3596,"no"
3597,"no"
3598,"yes"
3599,"no"
3600,"no"
3601,"no"
3602,"no"
3603,"no"
3604,"no"
3605,"no"
3606,"no"
3607,"no"
3608,"no"
3609,"no"
3610,"no"
3611,"no"
3612,"no"
3613,"no"
3614,"no"
3615,"yes"
3616,"yes"
3617,"no"
3618,"no"
3619,"yes"
3620,"yes"
3621,"no"
3622,"no"
3623,"no"
3624,"no"
3625,"no"
3626,"no"
3627,"no"
3628,"no"
3629,"no"
3630,"no"
3631,"no"
3632,"no"
3633,"yes"
3634,"no"
3635,"no"
3636,"yes"
3637,"no"
3638,"yes"
3639,"no"
3640,"no"
3641,"no"
3642,"yes"
3643,"no"
3644,"no"
3645,"no"
3646,"yes"
3647,"yes"
3648,"yes"
3649,"no"
3650,"no"
3651,"no"
3652,"no"
3653,"no"
3654,"no"
3655,"no"
3656,"no"
3657,"no"
3658,"no"
3659,"no"
3660,"no"
3661,"no"
3662,"no"
3663,"yes"
3664,"no"
3665,"no"
3666,"no"
3667,"no"
3668,"yes"
3669,"no"
3670,"no"
3671,"no"
3672,"no"
3673,"no"
3674,"no"
3675,"yes"
3676,"no"
3677,"no"
3678,"no"
3679,"no"
3680,"no"
3681,"no"
3682,"yes"
3683,"no"
3684,"no"
3685,"no"
3686,"no"
3687,"no"
3688,"no"
3689,"no"
3690,"no"
3691,"no"
3692,"no"
3693,"no"
3694,"no"
3695,"no"
3696,"no"
3697,"no"
3698,"no"
3699,"no"
3700,"yes"
3701,"no"
3702,"no"
3703,"no"
3704,"no"
3705,"no"
3706,"no"
3707,"no"
3708,"no"
3709,"no"
3710,"no"
3711,"no"
3712,"no"
3713,"no"
3714,"no"
3715,"no"
3716,"no"
3717,"no"
3718,"no"
3719,"yes"
3720,"no"
3721,"no"
3722,"yes"
3723,"no"
3724,"yes"
3725,"no"
3726,"no"
3727,"no"
3728,"no"
3729,"no"
3730,"no"
3731,"yes"
3732,"no"
3733,"no"
3734,"no"
3735,"no"
3736,"yes"
3737,"no"
3738,"no"
3739,"no"
3740,"no"
3741,"no"
3742,"no"
3743,"no"
3744,"no"
3745,"no"
3746,"no"
3747,"no"
3748,"no"
3749,"no"
3750,"no"
3751,"yes"
3752,"no"
3753,"no"
3754,"no"
3755,"no"
3756,"no"
3757,"no"
3758,"no"
3759,"no"
3760,"no"
3761,"no"
3762,"no"
3763,"no"
3764,"yes"
3765,"no"
3766,"no"
3767,"no"
3768,"no"
3769,"yes"
3770,"no"
3771,"no"
3772,"yes"
3773,"no"
3774,"no"
3775,"no"
3776,"yes"
3777,"no"
3778,"no"
3779,"no"
3780,"no"
3781,"no"
3782,"no"
3783,"yes"
3784,"no"
3785,"no"
3786,"no"
3787,"yes"
3788,"no"
3789,"yes"
3790,"no"
3791,"no"
3792,"no"
3793,"no"
3794,"no"
3795,"no"
3796,"no"
3797,"no"
3798,"no"
3799,"yes"
3800,"no"
3801,"no"
3802,"no"
3803,"no"
3804,"no"
3805,"no"
3806,"no"
3807,"no"
3808,"no"
3809,"no"
3810,"no"
3811,"no"
3812,"yes"
3813,"no"
3814,"no"
3815,"no"
3816,"no"
3817,"no"
3818,"no"
3819,"no"
3820,"no"
3821,"no"
3822,"no"
3823,"yes"
3824,"yes"
3825,"yes"
3826,"no"
3827,"no"
3828,"no"
3829,"no"
3830,"no"
3831,"no"
3832,"no"
3833,"no"
3834,"no"
3835,"no"
3836,"no"
3837,"yes"
3838,"no"
3839,"no"
3840,"no"
3841,"no"
3842,"no"
3843,"yes"
3844,"no"
3845,"no"
3846,"no"
3847,"yes"
3848,"no"
3849,"no"
3850,"no"
3851,"no"
3852,"no"
3853,"no"
3854,"no"
3855,"no"
3856,"no"
3857,"no"
3858,"no"
3859,"yes"
3860,"yes"
3861,"no"
3862,"no"
3863,"no"
3864,"yes"
3865,"no"
3866,"yes"
3867,"no"
3868,"no"
3869,"yes"
3870,"no"
3871,"no"
3872,"no"
3873,"no"
3874,"no"
3875,"no"
3876,"no"
3877,"no"
3878,"no"
3879,"no"
3880,"no"
3881,"no"
3882,"no"
3883,"no"
3884,"no"
3885,"no"
3886,"no"
3887,"no"
3888,"no"
3889,"no"
3890,"no"
3891,"no"
3892,"no"
3893,"no"
3894,"no"
3895,"no"
3896,"no"
3897,"no"
3898,"no"
3899,"no"
3900,"yes"
3901,"no"
3902,"yes"
3903,"yes"
3904,"no"
3905,"no"
3906,"no"
3907,"no"
3908,"no"
3909,"no"
3910,"no"
3911,"no"
3912,"no"
3913,"no"
3914,"no"
3915,"no"
3916,"no"
3917,"yes"
3918,"yes"
3919,"no"
3920,"no"
3921,"no"
3922,"no"
3923,"no"
3924,"no"
3925,"no"
3926,"no"
3927,"yes"
3928,"no"
3929,"no"
3930,"no"
3931,"no"
3932,"no"
3933,"no"
3934,"no"
3935,"no"
3936,"no"
3937,"no"
